Q295,20112012,1-t,3-a,3-b,2-h,0-wh,5-male,4-f
Q326,20112012,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q327,20112012,0-t,0-a,9-b,0-h,0-wh,9-male,0-f
Q355,20112012,0-t,0-a,9-b,0-h,0-wh,4-male,5-f
Q356,20112012,0-t,0-a,8-b,0-h,0-wh,5-male,4-f
Q492,20092010,0-t,0-a,7-b,1-h,0-wh,6-male,3-f
Q492,20112012,0-t,0-a,7-b,1-h,0-wh,6-male,3-f
Q494,20092010,1-t,0-a,8-b,1-h,0-wh,4-male,5-f
Q494,20112012,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
Q496,20092010,0-t,0-a,8-b,0-h,0-wh,6-male,3-f
Q496,20112012,0-t,0-a,8-b,0-h,0-wh,6-male,3-f
Q498,20092010,0-t,0-a,8-b,0-h,0-wh,4-male,5-f
Q498,20112012,0-t,0-a,8-b,0-h,0-wh,4-male,5-f
Q002,20092010,1-t,2-a,0-b,3-h,3-wh,5-male,4-f
Q002,20112012,1-t,2-a,0-b,3-h,3-wh,5-male,4-f
Q010,20092010,1-t,2-a,0-b,5-h,1-wh,5-male,4-f
Q010,20112012,1-t,2-a,0-b,4-h,1-wh,5-male,4-f
Q011,20092010,2-t,4-a,0-b,4-h,1-wh,4-male,5-f
Q011,20112012,2-t,3-a,0-b,4-h,0-wh,5-male,4-f
Q017,20092010,1-t,2-a,0-b,5-h,1-wh,5-male,4-f
Q017,20112012,1-t,2-a,0-b,5-h,1-wh,5-male,4-f
Q069,20092010,2-t,4-a,0-b,3-h,1-wh,4-male,5-f
Q069,20112012,2-t,4-a,0-b,4-h,1-wh,5-male,4-f
Q070,20092010,2-t,2-a,0-b,4-h,3-wh,5-male,4-f
Q070,20112012,2-t,1-a,0-b,4-h,3-wh,5-male,4-f
Q076,20092010,1-t,0-a,2-b,5-h,1-wh,5-male,4-f
Q076,20112012,1-t,0-a,2-b,5-h,1-wh,5-male,4-f
Q078,20092010,0-t,1-a,0-b,3-h,3-wh,5-male,4-f
Q078,20112012,0-t,1-a,0-b,4-h,3-wh,5-male,4-f
Q084,20092010,0-t,1-a,0-b,3-h,4-wh,5-male,4-f
Q084,20112012,0-t,1-a,0-b,3-h,4-wh,4-male,5-f
Q085,20092010,1-t,2-a,0-b,3-h,3-wh,4-male,5-f
Q085,20112012,1-t,2-a,0-b,2-h,4-wh,4-male,5-f
Q092,20092010,1-t,0-a,0-b,9-h,0-wh,4-male,5-f
Q092,20112012,1-t,0-a,0-b,9-h,0-wh,4-male,5-f
Q111,20092010,0-t,0-a,3-b,4-h,0-wh,4-male,5-f
Q111,20112012,0-t,0-a,3-b,4-h,0-wh,4-male,5-f
Q112,20092010,0-t,2-a,1-b,4-h,0-wh,5-male,4-f
Q112,20112012,1-t,2-a,2-b,4-h,0-wh,5-male,4-f
Q122,20092010,2-t,3-a,0-b,2-h,3-wh,4-male,5-f
Q122,20112012,2-t,3-a,0-b,2-h,3-wh,4-male,5-f
Q126,20092010,1-t,1-a,2-b,5-h,0-wh,5-male,4-f
Q126,20112012,1-t,1-a,2-b,4-h,0-wh,5-male,4-f
Q127,20092010,2-t,0-a,1-b,6-h,0-wh,5-male,4-f
Q127,20112012,2-t,1-a,1-b,7-h,0-wh,5-male,4-f
Q141,20092010,1-t,2-a,0-b,4-h,2-wh,5-male,4-f
Q141,20112012,2-t,2-a,0-b,4-h,2-wh,5-male,4-f
Q145,20092010,3-t,0-a,0-b,8-h,0-wh,4-male,5-f
Q145,20112012,4-t,0-a,0-b,8-h,0-wh,5-male,4-f
Q148,20092010,2-t,1-a,0-b,8-h,0-wh,4-male,5-f
Q148,20112012,2-t,1-a,0-b,8-h,0-wh,4-male,5-f
Q149,20092010,2-t,1-a,0-b,8-h,0-wh,4-male,5-f
Q149,20112012,2-t,0-a,0-b,8-h,0-wh,5-male,4-f
Q150,20092010,2-t,3-a,0-b,4-h,1-wh,5-male,4-f
Q150,20112012,2-t,3-a,0-b,4-h,1-wh,5-male,4-f
Q151,20092010,1-t,1-a,1-b,4-h,1-wh,5-male,4-f
Q151,20112012,1-t,1-a,1-b,5-h,1-wh,5-male,4-f
Q152,20092010,2-t,5-a,0-b,4-h,0-wh,5-male,4-f
Q152,20112012,2-t,5-a,0-b,4-h,0-wh,5-male,4-f
Q166,20092010,2-t,2-a,0-b,4-h,1-wh,5-male,4-f
Q166,20112012,2-t,2-a,0-b,4-h,1-wh,5-male,4-f
Q171,20092010,1-t,2-a,1-b,4-h,1-wh,5-male,4-f
Q171,20112012,1-t,2-a,1-b,5-h,0-wh,5-male,4-f
Q204,20092010,1-t,2-a,2-b,5-h,0-wh,5-male,4-f
Q204,20112012,1-t,2-a,1-b,4-h,0-wh,5-male,4-f
Q212,20092010,1-t,1-a,0-b,7-h,0-wh,4-male,5-f
Q212,20112012,1-t,1-a,0-b,7-h,0-wh,4-male,5-f
Q222,20092010,0-t,1-a,0-b,7-h,0-wh,5-male,4-f
Q222,20112012,0-t,1-a,0-b,7-h,0-wh,4-male,5-f
Q227,20092010,2-t,1-a,1-b,3-h,3-wh,4-male,5-f
Q227,20112012,3-t,1-a,1-b,4-h,2-wh,4-male,5-f
Q228,20092010,0-t,0-a,0-b,8-h,0-wh,4-male,5-f
Q228,20112012,0-t,0-a,0-b,8-h,0-wh,4-male,5-f
Q230,20092010,1-t,4-a,0-b,4-h,0-wh,5-male,4-f
Q230,20112012,1-t,4-a,0-b,4-h,0-wh,4-male,5-f
Q234,20092010,1-t,2-a,0-b,4-h,2-wh,4-male,5-f
Q234,20112012,1-t,2-a,0-b,4-h,2-wh,4-male,5-f
Q235,20092010,0-t,3-a,0-b,5-h,1-wh,5-male,4-f
Q235,20112012,0-t,3-a,0-b,5-h,1-wh,5-male,4-f
Q280,20112012,0-t,0-a,0-b,8-h,0-wh,5-male,4-f
Q286,20092010,0-t,2-a,0-b,4-h,2-wh,0-male,10-f
Q286,20112012,0-t,3-a,0-b,4-h,1-wh,0-male,10-f
Q301,20092010,0-t,0-a,2-b,5-h,1-wh,5-male,4-f
Q301,20112012,0-t,0-a,2-b,5-h,1-wh,5-male,4-f
Q445,20092010,6-t,2-a,0-b,4-h,1-wh,5-male,4-f
Q445,20112012,5-t,2-a,0-b,4-h,1-wh,5-male,4-f
Q450,20092010,6-t,1-a,1-b,5-h,1-wh,5-male,4-f
Q450,20112012,6-t,1-a,1-b,6-h,1-wh,5-male,4-f
Q501,20092010,1-t,1-a,1-b,2-h,3-wh,3-male,6-f
Q501,20112012,1-t,0-a,1-b,2-h,4-wh,3-male,7-f
Q502,20092010,1-t,1-a,1-b,5-h,1-wh,7-male,2-f
Q502,20112012,1-t,1-a,1-b,5-h,0-wh,7-male,2-f
Q555,20092010,1-t,3-a,0-b,5-h,0-wh,5-male,4-f
Q555,20112012,1-t,4-a,0-b,4-h,0-wh,5-male,4-f
Q575,20092010,1-t,3-a,0-b,3-h,2-wh,4-male,5-f
Q575,20112012,1-t,2-a,0-b,3-h,2-wh,4-male,5-f
Q580,20092010,0-t,2-a,0-b,2-h,4-wh,4-male,5-f
Q580,20112012,0-t,3-a,0-b,2-h,3-wh,4-male,5-f
R001,20092010,1-t,0-a,0-b,1-h,8-wh,4-male,5-f
R001,20112012,1-t,0-a,0-b,1-h,8-wh,5-male,4-f
R002,20092010,1-t,0-a,0-b,2-h,6-wh,5-male,4-f
R002,20112012,1-t,0-a,0-b,2-h,5-wh,5-male,4-f
R003,20092010,1-t,0-a,0-b,0-h,8-wh,4-male,5-f
R003,20112012,1-t,0-a,0-b,0-h,8-wh,4-male,5-f
R004,20092010,1-t,0-a,0-b,1-h,7-wh,5-male,4-f
R004,20112012,1-t,0-a,0-b,1-h,7-wh,5-male,4-f
R005,20092010,0-t,0-a,0-b,0-h,9-wh,4-male,5-f
R005,20112012,0-t,0-a,0-b,0-h,8-wh,4-male,5-f
R006,20092010,1-t,0-a,0-b,0-h,8-wh,5-male,4-f
R006,20112012,1-t,0-a,0-b,0-h,8-wh,5-male,4-f
R007,20092010,2-t,0-a,0-b,0-h,8-wh,5-male,4-f
R007,20112012,2-t,0-a,0-b,0-h,8-wh,5-male,5-f
R008,20092010,0-t,0-a,0-b,1-h,8-wh,4-male,5-f
R008,20112012,0-t,0-a,0-b,1-h,8-wh,4-male,5-f
R011,20092010,0-t,0-a,1-b,3-h,4-wh,5-male,4-f
R011,20112012,0-t,0-a,1-b,3-h,4-wh,5-male,4-f
R013,20092010,1-t,1-a,2-b,3-h,2-wh,5-male,4-f
R013,20112012,1-t,1-a,1-b,3-h,2-wh,5-male,4-f
R014,20092010,1-t,0-a,4-b,4-h,0-wh,5-male,4-f
R014,20112012,1-t,0-a,3-b,4-h,0-wh,4-male,5-f
R016,20092010,2-t,0-a,2-b,5-h,1-wh,5-male,4-f
R016,20112012,1-t,0-a,2-b,5-h,1-wh,4-male,5-f
R018,20092010,1-t,0-a,4-b,4-h,0-wh,5-male,4-f
R018,20112012,1-t,0-a,3-b,4-h,1-wh,5-male,4-f
R019,20092010,1-t,0-a,1-b,5-h,1-wh,5-male,4-f
R019,20112012,1-t,0-a,1-b,6-h,0-wh,4-male,5-f
R020,20092010,1-t,0-a,2-b,7-h,0-wh,5-male,4-f
R020,20112012,1-t,0-a,1-b,7-h,0-wh,5-male,4-f
R021,20092010,1-t,0-a,3-b,5-h,0-wh,4-male,5-f
R021,20112012,0-t,0-a,2-b,5-h,1-wh,5-male,4-f
R022,20092010,2-t,1-a,2-b,4-h,2-wh,4-male,5-f
R022,20112012,2-t,0-a,2-b,5-h,1-wh,4-male,5-f
R023,20092010,1-t,0-a,0-b,1-h,8-wh,5-male,4-f
R023,20112012,1-t,0-a,0-b,1-h,8-wh,5-male,4-f
R024,20092010,2-t,0-a,0-b,1-h,8-wh,5-male,4-f
R024,20112012,2-t,0-a,0-b,1-h,8-wh,5-male,4-f
R026,20092010,0-t,0-a,0-b,3-h,4-wh,4-male,5-f
R026,20112012,0-t,0-a,0-b,3-h,5-wh,5-male,4-f
R027,20092010,2-t,1-a,2-b,3-h,2-wh,5-male,4-f
R027,20112012,2-t,1-a,2-b,3-h,2-wh,5-male,4-f
R029,20092010,1-t,1-a,0-b,1-h,5-wh,5-male,4-f
R029,20112012,1-t,1-a,0-b,1-h,6-wh,4-male,5-f
R030,20092010,1-t,0-a,0-b,1-h,6-wh,5-male,4-f
R030,20112012,1-t,0-a,0-b,1-h,6-wh,5-male,4-f
R031,20092010,1-t,0-a,5-b,2-h,1-wh,5-male,4-f
R031,20112012,0-t,0-a,5-b,3-h,1-wh,5-male,4-f
R032,20092010,1-t,0-a,0-b,0-h,8-wh,5-male,4-f
R032,20112012,1-t,0-a,0-b,1-h,8-wh,4-male,5-f
R034,20092010,2-t,0-a,0-b,0-h,8-wh,5-male,4-f
R034,20112012,2-t,0-a,0-b,0-h,8-wh,5-male,4-f
R035,20092010,0-t,1-a,1-b,1-h,5-wh,4-male,5-f
R035,20112012,0-t,0-a,1-b,1-h,5-wh,4-male,5-f
R036,20092010,1-t,0-a,0-b,0-h,8-wh,5-male,4-f
R036,20112012,1-t,0-a,0-b,0-h,8-wh,5-male,4-f
R038,20092010,0-t,0-a,0-b,2-h,6-wh,4-male,5-f
R038,20112012,0-t,0-a,0-b,2-h,6-wh,4-male,5-f
R039,20092010,1-t,1-a,0-b,2-h,5-wh,4-male,5-f
R039,20112012,1-t,1-a,0-b,2-h,5-wh,5-male,4-f
R041,20092010,1-t,0-a,0-b,2-h,6-wh,5-male,4-f
R041,20112012,1-t,0-a,0-b,3-h,5-wh,5-male,4-f
R042,20092010,2-t,0-a,0-b,0-h,8-wh,5-male,4-f
R042,20112012,1-t,0-a,0-b,1-h,8-wh,4-male,5-f
R044,20092010,1-t,0-a,4-b,4-h,1-wh,4-male,5-f
R044,20112012,1-t,0-a,4-b,4-h,0-wh,4-male,5-f
R045,20092010,2-t,0-a,2-b,3-h,3-wh,5-male,4-f
R045,20112012,1-t,0-a,2-b,3-h,3-wh,5-male,4-f
R046,20092010,0-t,0-a,1-b,2-h,4-wh,5-male,4-f
R046,20112012,0-t,1-a,1-b,3-h,3-wh,5-male,4-f
R047,20092010,0-t,1-a,1-b,1-h,5-wh,4-male,5-f
R047,20112012,1-t,1-a,1-b,1-h,5-wh,4-male,5-f
R048,20092010,1-t,2-a,0-b,1-h,5-wh,5-male,4-f
R048,20112012,1-t,1-a,0-b,1-h,6-wh,5-male,4-f
R049,20092010,1-t,1-a,4-b,3-h,1-wh,5-male,4-f
R049,20112012,1-t,1-a,4-b,3-h,1-wh,5-male,4-f
R050,20092010,1-t,0-a,0-b,0-h,8-wh,5-male,4-f
R050,20112012,1-t,0-a,0-b,0-h,7-wh,4-male,5-f
R051,20092010,2-t,0-a,2-b,4-h,2-wh,5-male,4-f
R051,20112012,1-t,0-a,2-b,4-h,2-wh,5-male,4-f
R052,20092010,1-t,0-a,0-b,1-h,7-wh,5-male,4-f
R052,20112012,1-t,0-a,0-b,1-h,7-wh,5-male,4-f
R053,20092010,1-t,0-a,0-b,0-h,8-wh,5-male,4-f
R053,20112012,1-t,0-a,0-b,0-h,8-wh,5-male,4-f
R054,20092010,1-t,3-a,0-b,1-h,3-wh,4-male,5-f
R054,20112012,1-t,3-a,0-b,2-h,3-wh,4-male,5-f
R055,20092010,1-t,0-a,0-b,0-h,8-wh,4-male,5-f
R055,20112012,1-t,0-a,0-b,0-h,8-wh,5-male,4-f
R056,20092010,1-t,0-a,0-b,0-h,8-wh,5-male,4-f
R056,20112012,1-t,0-a,0-b,0-h,8-wh,5-male,4-f
R057,20092010,1-t,0-a,5-b,3-h,0-wh,5-male,4-f
R057,20112012,1-t,0-a,5-b,3-h,1-wh,5-male,4-f
R058,20092010,1-t,1-a,0-b,2-h,5-wh,5-male,4-f
R058,20112012,1-t,1-a,0-b,2-h,5-wh,5-male,4-f
R060,20092010,1-t,0-a,0-b,2-h,6-wh,5-male,4-f
R060,20112012,1-t,1-a,0-b,2-h,5-wh,5-male,4-f
R061,20092010,2-t,0-a,3-b,3-h,2-wh,4-male,5-f
R061,20112012,2-t,0-a,3-b,3-h,2-wh,4-male,5-f
R063,20092010,0-t,0-a,1-b,2-h,5-wh,4-male,5-f
R063,20112012,0-t,0-a,0-b,2-h,5-wh,5-male,4-f
R064,20092010,0-t,0-a,1-b,1-h,5-wh,5-male,4-f
R064,20112012,0-t,0-a,1-b,1-h,6-wh,5-male,4-f
R065,20092010,0-t,0-a,3-b,2-h,3-wh,4-male,5-f
R065,20112012,0-t,0-a,3-b,2-h,3-wh,5-male,4-f
R069,20092010,1-t,1-a,0-b,1-h,6-wh,5-male,4-f
R069,20112012,1-t,1-a,0-b,1-h,6-wh,5-male,4-f
R072,20092010,3-t,1-a,1-b,2-h,3-wh,5-male,4-f
R072,20112012,2-t,1-a,1-b,2-h,3-wh,5-male,4-f
R074,20112012,0-t,0-a,2-b,4-h,1-wh,5-male,4-f
R075,20092010,2-t,0-a,0-b,0-h,8-wh,5-male,4-f
R075,20112012,2-t,0-a,0-b,1-h,7-wh,5-male,4-f
R080,20092010,2-t,0-a,1-b,1-h,5-wh,4-male,5-f
R080,20112012,2-t,0-a,1-b,1-h,5-wh,4-male,5-f
R440,20092010,4-t,0-a,1-b,2-h,5-wh,5-male,4-f
R440,20112012,5-t,0-a,1-b,2-h,5-wh,5-male,4-f
R445,20092010,4-t,0-a,3-b,3-h,2-wh,5-male,4-f
R445,20112012,4-t,0-a,3-b,3-h,2-wh,5-male,4-f
R450,20092010,5-t,0-a,3-b,3-h,2-wh,4-male,5-f
R450,20112012,5-t,0-a,3-b,3-h,2-wh,4-male,5-f
R455,20092010,7-t,0-a,0-b,0-h,8-wh,5-male,4-f
R455,20112012,7-t,0-a,0-b,0-h,8-wh,4-male,5-f
R460,20092010,6-t,1-a,1-b,2-h,5-wh,4-male,5-f
R460,20112012,6-t,1-a,1-b,2-h,4-wh,5-male,4-f
R470,20092010,0-t,0-a,3-b,3-h,3-wh,4-male,5-f
R470,20112012,0-t,0-a,3-b,3-h,1-wh,4-male,5-f
R600,20092010,1-t,0-a,4-b,2-h,2-wh,7-male,2-f
R600,20112012,1-t,0-a,4-b,3-h,2-wh,6-male,3-f
R605,20092010,2-t,2-a,0-b,0-h,6-wh,5-male,4-f
R605,20112012,2-t,3-a,0-b,0-h,6-wh,5-male,4-f
R861,20092010,0-t,0-a,2-b,2-h,3-wh,4-male,5-f
R861,20112012,1-t,0-a,2-b,3-h,2-wh,5-male,4-f
K045,20092010,1-t,0-a,5-b,3-h,0-wh,5-male,4-f
K045,20112012,1-t,0-a,5-b,4-h,0-wh,5-male,4-f
K075,20092010,1-t,0-a,2-b,7-h,0-wh,5-male,4-f
K075,20112012,1-t,0-a,1-b,7-h,0-wh,4-male,5-f
K086,20092010,1-t,0-a,0-b,9-h,0-wh,5-male,4-f
K086,20112012,1-t,0-a,0-b,9-h,0-wh,5-male,4-f
K106,20092010,1-t,0-a,1-b,7-h,0-wh,5-male,4-f
K106,20112012,1-t,0-a,1-b,7-h,0-wh,5-male,4-f
K116,20092010,1-t,0-a,0-b,8-h,0-wh,4-male,5-f
K116,20112012,1-t,0-a,0-b,9-h,0-wh,4-male,5-f
K123,20092010,1-t,0-a,0-b,8-h,0-wh,5-male,4-f
K123,20112012,1-t,0-a,0-b,8-h,0-wh,5-male,4-f
K145,20092010,1-t,0-a,0-b,9-h,0-wh,4-male,5-f
K145,20112012,1-t,0-a,0-b,9-h,0-wh,5-male,4-f
K151,20092010,0-t,0-a,2-b,7-h,0-wh,5-male,4-f
K151,20112012,0-t,0-a,2-b,7-h,0-wh,4-male,5-f
K162,20092010,1-t,0-a,0-b,8-h,0-wh,5-male,4-f
K162,20112012,1-t,0-a,0-b,8-h,0-wh,4-male,5-f
K168,20112012,0-t,0-a,4-b,3-h,0-wh,6-male,3-f
K274,20092010,1-t,0-a,1-b,7-h,0-wh,5-male,4-f
K274,20112012,1-t,0-a,1-b,7-h,0-wh,5-male,4-f
K291,20092010,1-t,0-a,2-b,7-h,0-wh,5-male,4-f
K291,20112012,1-t,0-a,2-b,7-h,0-wh,5-male,4-f
K296,20092010,1-t,0-a,4-b,5-h,0-wh,5-male,4-f
K296,20112012,0-t,0-a,4-b,5-h,0-wh,4-male,5-f
K299,20092010,0-t,0-a,5-b,3-h,0-wh,4-male,5-f
K299,20112012,0-t,0-a,5-b,4-h,0-wh,4-male,5-f
K347,20092010,1-t,0-a,1-b,8-h,0-wh,5-male,4-f
K347,20112012,1-t,0-a,1-b,8-h,0-wh,5-male,4-f
K349,20092010,1-t,0-a,1-b,8-h,0-wh,5-male,4-f
K349,20112012,0-t,0-a,1-b,8-h,0-wh,5-male,4-f
K376,20092010,1-t,0-a,1-b,8-h,0-wh,4-male,5-f
K376,20112012,1-t,0-a,0-b,8-h,0-wh,4-male,5-f
K377,20092010,1-t,0-a,1-b,8-h,0-wh,5-male,4-f
K377,20112012,1-t,0-a,1-b,7-h,0-wh,5-male,4-f
K383,20092010,2-t,0-a,7-b,2-h,0-wh,4-male,5-f
K383,20112012,1-t,0-a,6-b,2-h,0-wh,4-male,5-f
K384,20092010,1-t,0-a,2-b,7-h,0-wh,4-male,5-f
K384,20112012,1-t,0-a,2-b,7-h,0-wh,4-male,5-f
K403,20092010,0-t,0-a,2-b,7-h,0-wh,4-male,5-f
K403,20112012,0-t,0-a,2-b,7-h,0-wh,5-male,5-f
K545,20092010,1-t,0-a,1-b,8-h,0-wh,5-male,4-f
K545,20112012,1-t,0-a,0-b,8-h,0-wh,5-male,4-f
K549,20092010,0-t,0-a,3-b,6-h,0-wh,4-male,5-f
K549,20112012,0-t,0-a,2-b,6-h,0-wh,4-male,5-f
K552,20092010,0-t,0-a,3-b,6-h,0-wh,4-male,5-f
K552,20112012,0-t,0-a,2-b,7-h,0-wh,5-male,4-f
K554,20092010,0-t,0-a,1-b,8-h,0-wh,5-male,4-f
K554,20112012,0-t,0-a,1-b,7-h,0-wh,5-male,4-f
K556,20092010,0-t,0-a,1-b,8-h,0-wh,5-male,4-f
K556,20112012,0-t,0-a,2-b,7-h,0-wh,5-male,4-f
K564,20092010,0-t,0-a,3-b,6-h,0-wh,5-male,4-f
K564,20112012,0-t,0-a,3-b,6-h,0-wh,4-male,5-f
